UNIX Epoch timestamp-utc,lat,lon,alt
1645658260432,37.42476936,-122.1573569,144.4844086
1645658261432,37.42494761,-122.1574306,66.31780504
1645658262432,37.42509991,-122.1573471,20.83773409
1645658263432,37.42517558,-122.15736,12.23250009
1645658264432,37.42526677,-122.1574531,18.04846004
1645658265432,37.42525487,-122.1574886,9.102971833
1645658266432,37.42528425,-122.1575017,4.325135104
1645658267432,37.42526443,-122.1575309,-0.508919258
1645658268432,37.42520462,-122.1576677,17.71488142
1645658269432,37.42509858,-122.1576266,16.31215396
1645658270432,37.42510512,-122.1576322,3.37588948
1645658271432,37.42503366,-122.1576385,17.26405654
1645658272432,37.42500164,-122.1576613,11.66920877
1645658273432,37.42495518,-122.1576832,1.958315939
1645658274432,37.42495809,-122.1576508,9.052441872
1645658275432,37.42490931,-122.1577156,12.44506004
1645658276432,37.42493239,-122.1576703,-4.436199273
1645658277432,37.42481922,-122.1575882,1.340528172
1645658278432,37.42481066,-122.1576357,-3.23510375
1645658279432,37.42485869,-122.157799,2.871613246
1645658280432,37.42472609,-122.157678,5.911330377
1645658281432,37.42460231,-122.1576377,28.12932577
1645658282432,37.42466289,-122.1576193,1.421205136
1645658283432,37.42460822,-122.1577286,21.09583435
1645658284432,37.4245932,-122.1577722,6.715514953
1645658285432,37.42456462,-122.157765,13.35956893
1645658286432,37.42457417,-122.1578529,-0.387076335
1645658287432,37.42444204,-122.157759,3.073938379
1645658288432,37.42446368,-122.1578028,14.21872671
1645658289432,37.42444094,-122.1579395,23.08436791
1645658290432,37.42442564,-122.1578806,-0.27639751
1645658291432,37.42434513,-122.1581843,44.38866124
1645658292432,37.42437786,-122.1579514,7.987403409
1645658293432,37.4243512,-122.1579256,-3.56881262
1645658294432,37.42430956,-122.1581253,24.71433422
1645658295432,37.42435968,-122.1579362,-6.320597274
1645658296432,37.42427523,-122.1578522,2.405287991
1645658297432,37.42430175,-122.1578034,-9.245915083
1645658298432,37.4242358,-122.15789,6.283546248
1645658299432,37.4241415,-122.1580575,28.1009559
1645658300432,37.42416582,-122.1579506,18.89268194
1645658301432,37.42416031,-122.157916,5.266980952
1645658302432,37.42411851,-122.157921,11.05461239
1645658303432,37.42409024,-122.1579126,8.681236302
1645658304432,37.42409998,-122.1579135,14.36600585
1645658305432,37.42396201,-122.1580177,20.12112958
1645658306432,37.42397145,-122.1580109,12.67733576
1645658307432,37.42395693,-122.1580335,12.90596596
1645658308432,37.42394068,-122.1579977,17.9997458
1645658309432,37.42393001,-122.157944,8.403236299
1645658310432,37.42391942,-122.1580462,20.08752384
1645658311432,37.42388804,-122.1580266,6.251709633
1645658312432,37.42380382,-122.1581698,24.75745503
1645658313432,37.42376297,-122.158211,33.45663061
1645658314432,37.42374006,-122.1581825,27.09177117
1645658315432,37.42372944,-122.1582529,32.46361792
1645658316432,37.42373367,-122.1580978,23.51639332
1645658317432,37.42367407,-122.1578857,31.17964207
1645658318432,37.4238053,-122.1579297,30.3976541
1645658319432,37.42408099,-122.1580039,50.93775123
1645658320432,37.42408029,-122.1580699,86.02129517
1645658321432,37.42411768,-122.1581158,78.74817483
1645658322432,37.42411025,-122.1581663,64.66542267
1645658323432,37.42393195,-122.1581909,34.65678411
1645658324432,37.42391733,-122.1582431,27.61326152
1645658325432,37.42392766,-122.1581047,18.11713565
1645658326432,37.42392792,-122.1581287,17.16092327
1645658327432,37.42402499,-122.1581366,34.68457001
1645658328432,37.42398709,-122.1581516,49.2980881
1645658329432,37.42393163,-122.158108,24.44264714
1645658330432,37.42399362,-122.1581339,19.82171873
1645658331432,37.42410123,-122.1581078,30.90576992
1645658332432,37.4241187,-122.1581281,47.57050154
1645658333432,37.4239802,-122.1582155,43.18321683
1645658334432,37.42416503,-122.1581499,41.83647334
1645658335432,37.42406111,-122.1580724,16.22593186
1645658336432,37.42407014,-122.1580375,22.69099764
1645658337432,37.42413483,-122.1580454,49.83291418
1645658338432,37.42420809,-122.1580136,51.51028645
1645658339432,37.42406923,-122.1580282,37.81935892
1645658340432,37.42400282,-122.1579522,13.53687722
1645658341432,37.42398279,-122.1579752,11.32043186
1645658342432,37.42393466,-122.1579942,7.633777984
1645658343432,37.42405748,-122.1579282,7.009836961
1645658344432,37.42404761,-122.1579523,5.463823672
1645658345432,37.42407279,-122.1579844,13.98961301
1645658346432,37.42409921,-122.157961,26.15421548
1645658347432,37.42409885,-122.157968,17.76756309
1645658348432,37.4241984,-122.1578863,18.8010314
1645658349432,37.42411422,-122.1579426,27.44224944
1645658350432,37.42415747,-122.1579507,36.80128672
1645658351432,37.42413418,-122.1579796,48.5440437
1645658352432,37.42411739,-122.1579657,46.1502144
1645658353432,37.42426149,-122.1579392,24.23092087
