UNIX Epoch timestamp-utc,lat,lon
1645655019442.0,37.431623392091176,-122.16240876776608
1645655020442.0,37.43163083415429,-122.16238782545916
1645655021443.0,37.43164486292967,-122.16236627289724
1645655022443.0,37.43165696678957,-122.16234659796847
1645655023444.0,37.4316757739186,-122.16233755788983
1645655024442.0,37.43169367885768,-122.16232246096472
1645655025444.0,37.43171986797677,-122.16231030847361
1645655026442.0,37.43175306114156,-122.16229446646447
1645655027444.0,37.431767347118175,-122.1622726849462
1645655028442.0,37.43178070850638,-122.1622572841881
1645655029444.0,37.431810261107536,-122.16224074646853
1645655030442.0,37.43184236446537,-122.16222709433795
1645655031444.0,37.431864117586414,-122.16220897727628
1645655032443.0,37.43191650099336,-122.16219793524148
1645655033442.0,37.4319332654297,-122.16217495266666
1645655034443.0,37.43194477599206,-122.16216056001606
1645655035442.0,37.431965384229,-122.1621368600321
1645655036443.0,37.432001142922516,-122.16212072135836
1645655037444.0,37.43203006572136,-122.1621123438779
1645655038443.0,37.43203940453154,-122.16209218698674
1645655039442.0,37.432069402029285,-122.16208041737455
1645655040443.0,37.432093173038226,-122.16205330004442
1645655041442.0,37.43210989560199,-122.16203138517373
1645655042443.0,37.43212051638973,-122.16200098129649
1645655043442.0,37.43215865100488,-122.1620149485161
1645655044444.0,37.432193603545514,-122.16202724674666
1645655045442.0,37.43222753443722,-122.16204269077627
1645655046444.0,37.43225393451632,-122.16206095029146
1645655047442.0,37.4322771574976,-122.16207470522674
1645655048443.0,37.43229461663599,-122.16209392391747
1645655049442.0,37.432309737809284,-122.1621060329033
1645655050444.0,37.432332600223894,-122.16212696103356
1645655051442.0,37.43234179130536,-122.16212715841027
1645655052444.0,37.43235852051174,-122.1621430269998
1645655053442.0,37.432383747595495,-122.16216417795859
1645655054444.0,37.43240384788244,-122.16218815913501
1645655055442.0,37.43242994105176,-122.16222032363541
1645655056443.0,37.43245048456882,-122.16224263142782
1645655057443.0,37.43246997933459,-122.16227152239782
1645655058443.0,37.432493576163594,-122.1622989181077
1645655059442.0,37.43250529658354,-122.16232533710348
1645655060443.0,37.43251269109132,-122.16235839363146
1645655061442.0,37.432528587385974,-122.16238220679942
1645655062444.0,37.432524530982285,-122.16241084986486
1645655063443.0,37.432533050755126,-122.16243916428019
1645655064442.0,37.43252316530632,-122.16246332165485
1645655065443.0,37.432514857845554,-122.16249066308642
1645655066444.0,37.4325072963605,-122.16251350030453
1645655067442.0,37.43249760548854,-122.16254404347443
1645655068444.0,37.432490876772064,-122.16257403058846
1645655069443.0,37.43248321857862,-122.16259532776951
1645655070442.0,37.4324649332049,-122.16262224822025
1645655071443.0,37.432444625872144,-122.16264402810165
1645655072442.0,37.43242859530005,-122.16266483812497
