UNIX Epoch timestamp-utc,lat,lon
1645748443436.0,37.42302842139584,-122.16944389467582
1645748444436.0,37.423053748387204,-122.16942956012507
1645748445436.0,37.42307259493011,-122.16940844751049
1645748446435.0,37.42308625040404,-122.16938377250602
1645748447436.0,37.42308346115714,-122.16936060227665
1645748448435.0,37.423085219215125,-122.16933134140777
1645748449436.0,37.42309454743633,-122.16931327349013
1645748450435.0,37.42310828274627,-122.16929490794406
1645748451437.0,37.42313912827087,-122.16926244209465
1645748452435.0,37.42314180268675,-122.1692295057837
1645748453437.0,37.423144091128556,-122.16920250219486
1645748454436.0,37.423154849247126,-122.16918572447855
1645748455435.0,37.42315114693111,-122.16916352683059
1645748456437.0,37.42315761160664,-122.16913227590781
1645748457435.0,37.42317852092536,-122.1691126901383
1645748458437.0,37.42318650845613,-122.16908442717775
1645748459435.0,37.42319213076006,-122.16907792214926
1645748460435.0,37.42320281040013,-122.16906411839976
1645748461435.0,37.42320916468927,-122.16904841046963
1645748462435.0,37.42320466255171,-122.16904690611653
1645748463436.0,37.42318935038304,-122.16902815719126
1645748464435.0,37.42317322547994,-122.16901314963012
1645748465436.0,37.423145415000356,-122.16900763042341
1645748466435.0,37.42311462215554,-122.16900229994452
1645748467437.0,37.42308570393018,-122.1690024978934
1645748468436.0,37.423050224403305,-122.16897905013603
1645748469435.0,37.42301394025064,-122.16895497302106
1645748470436.0,37.42297624526373,-122.16893942552203
1645748471435.0,37.42294665403486,-122.1689344768286
1645748472437.0,37.422934128508956,-122.16891917873134
1645748473435.0,37.42290368493086,-122.16891035705723
1645748474435.0,37.422872006769545,-122.1688934440776
1645748475436.0,37.422846681099884,-122.16887111768547
1645748476435.0,37.422818462513476,-122.16886165219915
1645748477436.0,37.42278486313639,-122.1688344063946
1645748478435.0,37.42276950407502,-122.16881970782603
1645748479436.0,37.42273901144801,-122.16879703099242
1645748480435.0,37.42271709793665,-122.16877213481445
1645748481435.0,37.422683630753525,-122.16875649689182
1645748482435.0,37.42267582336134,-122.16872434256643
1645748483435.0,37.42266548435392,-122.16869987750661
1645748484436.0,37.422659235606574,-122.1686748690804
1645748485435.0,37.42263392395281,-122.16864514044279
1645748486437.0,37.42264089740384,-122.1686270487434
1645748487435.0,37.42263750933957,-122.16859788894944
1645748488436.0,37.42261720414244,-122.16858358930085
1645748489436.0,37.422600898253705,-122.16856754185306
1645748490436.0,37.42258607324227,-122.16854858605257
1645748491436.0,37.42258786527646,-122.16852898622314
1645748492435.0,37.42256272426443,-122.16851241608887
1645748493436.0,37.42254095460072,-122.16849372549837
1645748494435.0,37.42253179574884,-122.16849131172155
1645748495437.0,37.42251186463929,-122.16846310374679
1645748496436.0,37.422480082357666,-122.16845793755634
1645748497435.0,37.42245316620418,-122.16842998662278
1645748498436.0,37.422424816569276,-122.16841378567231
1645748499438.0,37.42241298394135,-122.1683869190954
1645748500436.0,37.422389693523186,-122.16836150116471
1645748501435.0,37.422346357842244,-122.16833520189925
1645748502436.0,37.422331820612335,-122.16833722142715
1645748503435.0,37.42231148759092,-122.16831532713063
